{Cantaloupe, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.700
{Cantaloupe, Organic Large Extra Fancy Fuji Apple} => {Organic Baby Spinach}: 0.700
{Bag of Organic Bananas, Cantaloupe, Organic Cucumber} => {Organic Strawberries}: 0.700
{Cantaloupe, Limes, Organic Baby Carrots} => {Large Lemon}: 0.700
{Cantaloupe, Limes, Organic Hass Avocado} => {Banana}: 0.700
{Bag of Organic Bananas, Cantaloupe, Limes} => {Organic Strawberries}: 0.700
{Cantaloupe, Large Lemon, Organic Baby Spinach} => {Organic Strawberries}: 0.700
{Banana, Cantaloupe, Organic Strawberries} => {Organic Avocado}: 0.700
{Organic Baby Arugula, Organic Garlic} => {Organic Yellow Onion}: 0.700
{Michigan Organic Kale, Organic Roma Tomato} => {Organic Strawberries}: 0.700
{Organic Basil, Organic Granny Smith Apple} => {Bag of Organic Bananas}: 0.700
{Organic Granny Smith Apple, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Raspberries, Organic Yellow Onion} => {Organic Garlic}: 0.700
{Organic Garlic, Organic Raspberries, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Garlic, Organic Lemon} => {Organic Hass Avocado}: 0.700
{Organic Basil, Organic Garlic, Organic Lemon} => {Bag of Organic Bananas}: 0.700
{Organic Baby Spinach, Russet Potato} => {Banana}: 0.700
{No Salt Added Black Beans, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Red Bell Pepper} => {Organic Hass Avocado}: 0.700
{Organic Red Bell Pepper, Organic Strawberries} => {Banana}: 0.700
{Organic Baby Spinach, Organic Whole String Cheese} => {Banana}: 0.700
{No Salt Added Black Beans, Yellow Onions} => {Organic Avocado}: 0.700
{Limes, Organic Fuji Apple} => {Organic Baby Spinach}: 0.700
{No Salt Added Black Beans, Organic Fuji Apple} => {Organic Baby Spinach}: 0.700
{Bunched Cilantro, Large Lemon, No Salt Added Black Beans} => {Limes}: 0.700
{Honeycrisp Apple, No Salt Added Black Beans, Organic Baby Spinach} => {Banana}: 0.700
{Banana, Honeycrisp Apple, No Salt Added Black Beans} => {Organic Baby Spinach}: 0.700
{No Salt Added Black Beans, Red Peppers} => {Organic Baby Spinach}: 0.700
{Banana, Organic Baby Spinach, Organic Garlic} => {Organic Avocado}: 0.700
{Organic Large Extra Fancy Fuji Apple, Sharp Cheddar Cheese} => {Bag of Organic Bananas}: 0.700
{Carrots, Sharp Cheddar Cheese} => {Organic Baby Spinach}: 0.700
{Organic Grape Tomatoes, Sharp Cheddar Cheese} => {Banana}: 0.700
{Organic Baby Spinach, Organic D'Anjou Pears} => {Organic Avocado}: 0.700
{Fresh Ginger Root, Organic Baby Carrots} => {Organic Baby Spinach}: 0.700
{Fresh Ginger Root, Garlic} => {Large Lemon}: 0.700
{Fresh Ginger Root, Organic Baby Spinach, Organic Cilantro} => {Large Lemon}: 0.700
{Fresh Ginger Root, Large Lemon, Yellow Onions} => {Organic Baby Spinach}: 0.700
{100% Raw Coconut Water, Organic Lacinato (Dinosaur) Kale} => {Organic Baby Spinach}: 0.700
{100% Raw Coconut Water, Organic Whole String Cheese} => {Bag of Organic Bananas}: 0.700
{100% Raw Coconut Water, Organic Raspberries, Organic Small Bunch Celery} => {Bag of Organic Bananas}: 0.700
{100% Raw Coconut Water, Organic Raspberries, Organic Zucchini} => {Organic Strawberries}: 0.700
{100% Raw Coconut Water, Organic Strawberries, Organic Zucchini} => {Organic Raspberries}: 0.700
{100% Raw Coconut Water, Organic Raspberries, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.700
{100% Raw Coconut Water, Bag of Organic Bananas, Limes} => {Organic Strawberries}: 0.700
{Organic Ginger Root, Shredded Parmesan} => {Bag of Organic Bananas}: 0.700
{Organic Baby Spinach, Shredded Parmesan} => {Organic Strawberries}: 0.700
{Green Bell Pepper, Shredded Parmesan} => {Organic Avocado}: 0.700
{Organic Cilantro, Shredded Parmesan} => {Limes}: 0.700
{Organic Cucumber, Shredded Parmesan} => {Organic Baby Spinach}: 0.700
{Organic Raspberries, Organic Sticks Low Moisture Part Skim Mozzarella String Cheese} => {Organic Strawberries}: 0.700
{Organic Baby Spinach, Organic Sticks Low Moisture Part Skim Mozzarella String Cheese} => {Organic Zucchini}: 0.700
{Organic Garlic, Organic Sticks Low Moisture Part Skim Mozzarella String Cheese} => {Limes}: 0.700
{Organic Large Extra Fancy Fuji Apple, Organic Sticks Low Moisture Part Skim Mozzarella String Cheese} => {Bag of Organic Bananas}: 0.700
{Organic Baby Broccoli, Organic Blackberries} => {Bag of Organic Bananas}: 0.700
{Organic Baby Broccoli, Organic Whole String Cheese} => {Organic Strawberries}: 0.700
{Banana, Organic Baby Broccoli} => {Organic Strawberries}: 0.700
{Organic Baby Broccoli, Organic Cucumber, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Limes, Organic D'Anjou Pears} => {Bag of Organic Bananas}: 0.700
{Organic Baby Broccoli, Organic Carrot Bunch} => {Bag of Organic Bananas}: 0.700
{Michigan Organic Kale, Organic Italian Parsley Bunch} => {Organic Baby Spinach}: 0.700
{Organic Baby Broccoli, Organic Red Onion} => {Organic Strawberries}: 0.700
{Bag of Organic Bananas, Organic Baby Broccoli, Organic Raspberries} => {Organic Hass Avocado}: 0.700
{Organic Baby Broccoli, Organic Blueberries, Organic Raspberries} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Garlic, Organic Raspberries} => {Organic Hass Avocado}: 0.700
{Organic Baby Broccoli, Organic Garlic, Organic Raspberries} => {Bag of Organic Bananas}: 0.700
{Hass Avocados, Organic Broccoli Florets} => {Bag of Organic Bananas}: 0.700
{Organic Broccoli Florets, Seedless Red Grapes} => {Banana}: 0.700
{Organic Broccoli Florets, Organic Cucumber} => {Organic Baby Spinach}: 0.700
{Organic Broccoli Florets, Organic Red Bell Pepper} => {Organic Strawberries}: 0.700
{Organic Blueberries, Organic Broccoli Florets} => {Organic Strawberries}: 0.700
{Organic Broccoli Florets, Organic Grape Tomatoes} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Spring Mix, Organic Zucchini} => {Organic Strawberries}: 0.700
{Bag of Organic Bananas, Organic Cucumber, Organic Spring Mix} => {Organic Strawberries}: 0.700
{Bag of Organic Bananas, Organic Baby Spinach, Organic Spring Mix} => {Organic Strawberries}: 0.700
{Bag of Organic Bananas, Limes, Organic Baby Spinach} => {Large Lemon}: 0.700
{Granny Smith Apples, Strawberries} => {Banana}: 0.700
{Organic Cucumber, Russet Potato} => {Large Lemon}: 0.700
{Russet Potato, Seedless Red Grapes} => {Banana}: 0.700
{Organic Cilantro, Russet Potato} => {Limes}: 0.700
{Carrots, Russet Potato} => {Banana}: 0.700
{Green Bell Pepper, Russet Potato} => {Banana}: 0.700
{Lime Sparkling Water, Sparkling Lemon Water} => {Sparkling Water Grapefruit}: 0.700
{Sparkling Lemon Water, Unsweetened Almondmilk} => {Banana}: 0.700
{Organic Whole String Cheese, Sparkling Lemon Water} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Green Bell Pepper} => {Organic Garlic}: 0.700
{Strawberries, Yellow Onions} => {Banana}: 0.700
{Feta Cheese Crumbles, Green Onions} => {Banana}: 0.700
{Green Onions, Limes} => {Bunched Cilantro}: 0.700
{Bunched Cilantro, Green Onions} => {Limes}: 0.700
{Green Onions, Sparkling Water Grapefruit} => {Banana}: 0.700
{Green Onions, Raspberries} => {Limes}: 0.700
{Green Onions, Organic Red Bell Pepper} => {Banana}: 0.700
{Carrots, Green Onions} => {Bunched Cilantro}: 0.700
{Bunched Cilantro, Green Onions, Organic Red Onion} => {Limes}: 0.700
{Banana, Green Onions, Strawberries} => {Bunched Cilantro}: 0.700
{Green Onions, Limes, Organic Baby Spinach} => {Banana}: 0.700
{Banana, Blueberries} => {Organic Avocado}: 0.700
{Broccoli Crown, Seedless Red Grapes} => {Banana}: 0.700
{Bag of Organic Bananas, Organic Cucumber, Organic Raspberries} => {Organic Blueberries}: 0.700
{Organic Blueberries, Organic Cucumber, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Feta Cheese Crumbles, Yellow Onions} => {Banana}: 0.700
{Feta Cheese Crumbles, Large Lemon, Organic Garlic} => {Banana}: 0.700
{Banana, Limes, Organic Garlic} => {Large Lemon}: 0.700
{Bunched Cilantro, Unsweetened Original Almond Breeze Almond Milk} => {Limes}: 0.700
{Banana, Bunched Cilantro} => {Limes}: 0.700
{Organic Gala Apples, Unsweetened Original Almond Breeze Almond Milk} => {Banana}: 0.700
{Organic Peeled Whole Baby Carrots, Unsweetened Original Almond Breeze Almond Milk} => {Banana}: 0.700
{Limes, Organic Blueberries} => {Banana}: 0.700
{Organic Blueberries, Strawberries} => {Banana}: 0.700
{Broccoli Crown, Organic Fuji Apple} => {Banana}: 0.700
{Bunched Cilantro, Yellow Onions} => {Limes}: 0.700
{Banana, Pure Irish Butter} => {Organic Strawberries}: 0.700
{Organic Red Bell Pepper, Organic Yellow Onion} => {Organic Strawberries}: 0.700
{Organic Baby Carrots, Pure Irish Butter} => {Organic Strawberries}: 0.700
{"Clementines, Strawberries} => {Banana}: 0.700
{"Clementines, Organic D'Anjou Pears} => {Bag of Organic Bananas}: 0.700
{Organic Baby Spinach, Red Raspberries} => {Banana}: 0.700
{Organic Baby Spinach, Red Raspberries} => {Organic Strawberries}: 0.700
{Organic Blackberries, Red Raspberries} => {Organic Strawberries}: 0.700
{Banana, Organic Cucumber, Red Raspberries} => {Strawberries}: 0.700
{Blueberries, Red Raspberries} => {Organic Strawberries}: 0.700
{Asparagus, Organic Zucchini, Red Raspberries} => {Organic Baby Spinach}: 0.700
{Fresh Cauliflower, Organic Red Bell Pepper} => {Organic Strawberries}: 0.700
{Grape White/Green Seedless, Organic Red Bell Pepper} => {Bag of Organic Bananas}: 0.700
{Organic Cucumber, Organic Small Bunch Celery} => {Bag of Organic Bananas}: 0.700
{Organic Cucumber, Organic Large Extra Fancy Fuji Apple} => {Organic Strawberries}: 0.700
{Organic Large Extra Fancy Fuji Apple, Organic Zucchini} => {Bag of Organic Bananas}: 0.700
{Grape White/Green Seedless, Organic Raspberries} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Grape White/Green Seedless, Organic Cucumber} => {Organic Strawberries}: 0.700
{Organic Baby Carrots, Organic Raspberries, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Organic Lacinato (Dinosaur) Kale, Organic Reduced Fat 2% Milk} => {Organic Cucumber}: 0.700
{Bag of Organic Bananas, Organic D'Anjou Pears, Organic Reduced Fat 2% Milk} => {Organic Strawberries}: 0.700
{Organic D'Anjou Pears, Organic Reduced Fat 2% Milk, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Red Onion, Organic Reduced Fat 2% Milk} => {Organic Strawberries}: 0.700
{Organic Reduced Fat 2% Milk, Small Hass Avocado} => {Banana}: 0.700
{Organic Baby Spinach, Organic Cucumber, Organic Reduced Fat 2% Milk} => {Bag of Organic Bananas}: 0.700
{Organic Baby Spinach, Organic Reduced Fat 2% Milk, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Banana, Organic Black Beans} => {Organic Avocado}: 0.700
{Orange Bell Pepper, Organic Black Beans} => {Limes}: 0.700
{Organic Black Beans, Organic Strawberries} => {Limes}: 0.700
{Organic Baby Spinach, Organic D'Anjou Pears} => {Bag of Organic Bananas}: 0.700
{Limes, Organic Black Beans} => {Bag of Organic Bananas}: 0.700
{Organic Black Beans, Organic Cilantro} => {Limes}: 0.700
{Organic Black Beans, Organic Tomato Cluster} => {Organic Hass Avocado}: 0.700
{Limes, Organic Black Beans, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Fresh Cauliflower, Organic Red Onion} => {Organic Strawberries}: 0.700
{Organic Black Beans, Organic Strawberries, Seedless Red Grapes} => {Banana}: 0.700
{Limes, Organic Lemon, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.700
{Limes, Organic Garlic, Yellow Onions} => {Organic Avocado}: 0.700
{Organic Black Beans, Organic Red Onion} => {Bag of Organic Bananas}: 0.700
{Organic Black Beans, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Organic Black Beans, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Black Beans, Organic Large Extra Fancy Fuji Apple, Organic Strawberries} => {Organic Cucumber}: 0.700
{Banana, Organic Black Beans, Organic Strawberries} => {Limes}: 0.700
{Limes, Organic Black Beans, Organic Strawberries} => {Banana}: 0.700
{Banana, Limes, Organic Black Beans} => {Organic Strawberries}: 0.700
{Organic Black Beans, Organic Garlic, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Banana, Limes, Organic Black Beans} => {Organic Strawberries}: 0.700
{Limes, Organic Black Beans, Organic Cucumber} => {Organic Strawberries}: 0.700
{Organic Black Beans, Organic Garlic, Organic Strawberries} => {Limes}: 0.700
{Bag of Organic Bananas, Organic Black Beans, Organic Cilantro} => {Organic Strawberries}: 0.700
{Fresh Cauliflower, Organic Raspberries} => {Organic Strawberries}: 0.700
{Hass Avocado, Strawberries} => {Banana}: 0.700
{Hass Avocado, Limes} => {Large Lemon}: 0.700
{Jalapeno Peppers, Organic Broccoli} => {Limes}: 0.700
{Limes, Organic Broccoli} => {Bag of Organic Bananas}: 0.700
{Orange Bell Pepper, Organic Broccoli} => {Bag of Organic Bananas}: 0.700
{Half & Half, Organic Broccoli} => {Organic Strawberries}: 0.700
{Organic Broccoli, Organic Red Onion} => {Organic Garlic}: 0.700
{Organic Broccoli, Organic Raspberries} => {Organic Hass Avocado}: 0.700
{Organic Broccoli, Organic Garlic} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Broccoli} => {Organic Hass Avocado}: 0.700
{Organic Broccoli, Organic Cilantro, Organic Garlic} => {Limes}: 0.700
{Organic Broccoli, Organic Grade A Free Range Large Brown Eggs, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Organic Broccoli, Organic Strawberries, Organic Whole String Cheese} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Broccoli, Organic Lemon} => {Organic Hass Avocado}: 0.700
{Organic Broccoli, Organic D'Anjou Pears} => {Organic Strawberries}: 0.700
{Organic Broccoli, Organic D'Anjou Pears} => {Organic Strawberries}: 0.700
{Organic Broccoli, Organic Lemon, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Broccoli, Organic Red Bell Pepper} => {Organic Strawberries}: 0.700
{Organic Broccoli, Organic Red Bell Pepper, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Organic Broccoli, Organic Grape Tomatoes, Organic Hass Avocado} => {Bag of Organic Bananas}: 0.700
{Organic Broccoli, Organic Red Onion} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Broccoli, Organic Gala Apples} => {Organic Baby Spinach}: 0.700
{Organic Broccoli, Organic Garlic, Organic Red Onion} => {Bag of Organic Bananas}: 0.700
{Organic Broccoli, Organic Grape Tomatoes, Organic Strawberries} => {Organic Baby Spinach}: 0.700
{Bag of Organic Bananas, Organic Broccoli, Organic Yellow Onion} => {Organic Strawberries}: 0.700
{Organic Broccoli, Organic Cilantro, Organic Garlic} => {Limes}: 0.700
{Bag of Organic Bananas, Organic Broccoli, Organic Lemon, Organic Strawberries} => {Organic Hass Avocado}: 0.700
{Organic Broccoli, Organic Strawberries, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.700
{Organic Baby Spinach, Organic Broccoli, Organic Raspberries} => {Organic Strawberries}: 0.700
{Bag of Organic Bananas, Organic Baby Spinach, Organic Broccoli, Organic Strawberries} => {Organic Hass Avocado}: 0.700
{Bag of Organic Bananas, Limes, Organic Baby Spinach, Organic Broccoli} => {Organic Strawberries}: 0.700
{Limes, Organic Baby Spinach, Organic Broccoli, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Organic Broccoli, Organic Garlic, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.700
{Organic Broccoli, Organic Garlic, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Broccoli, Organic Whole Milk} => {Organic Strawberries}: 0.700
{Organic Baby Spinach, Organic Broccoli, Organic Yellow Onion} => {Bag of Organic Bananas}: 0.700
{Organic Fuji Apple, Seedless Red Grapes} => {Banana}: 0.700
{Fresh Cauliflower, Small Hass Avocado} => {Organic Strawberries}: 0.700
{Bag of Organic Bananas, Grated Parmesan, Organic Baby Arugula} => {Organic Baby Spinach}: 0.700
{Grated Parmesan, Organic Garlic, Organic Zucchini} => {Bag of Organic Bananas}: 0.700
{Banana, Grated Parmesan, Organic Garlic} => {Organic Avocado}: 0.700
{Grated Parmesan, Large Lemon, Organic Garlic} => {Banana}: 0.700
{Orange Bell Pepper, Organic Carrot Bunch} => {Bag of Organic Bananas}: 0.700
{Organic Carrot Bunch, Organic Lemon} => {Organic Hass Avocado}: 0.700
{Organic Carrot Bunch, Organic Lacinato (Dinosaur) Kale} => {Organic Lemon}: 0.700
{Organic Carrot Bunch, Organic Lemon, Organic Navel Orange} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Lemon} => {Organic Hass Avocado}: 0.700
{Organic Carrot Bunch, Organic Lemon, Organic Strawberries} => {Organic Hass Avocado}: 0.700
{Organic Carrot Bunch, Organic Raspberries, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Cucumber} => {Organic Hass Avocado}: 0.700
{Organic Carrot Bunch, Organic Cucumber, Organic Ginger Root} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Organic Baby Spinach, Organic Carrot Bunch} => {Organic Zucchini}: 0.700
{Organic Red Bell Pepper, Yellow Onions} => {Large Lemon}: 0.700
{Banana, Organic Carrot Bunch, Yellow Onions} => {Large Lemon}: 0.700
{Organic Carrot Bunch, Organic Large Extra Fancy Fuji Apple} => {Organic Strawberries}: 0.700
{Organic Carrot Bunch, Organic Cucumber, Organic Large Extra Fancy Fuji Apple} => {Bag of Organic Bananas}: 0.700
{Organic Carrot Bunch, Organic Large Extra Fancy Fuji Apple, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Limes, Organic Baby Spinach, Organic Carrot Bunch} => {Large Lemon}: 0.700
{Bag of Organic Bananas, Organic Carrot Bunch, Organic Red Onion} => {Organic Hass Avocado}: 0.700
{Organic Carrot Bunch, Organic Cucumber, Organic Red Onion} => {Bag of Organic Bananas}: 0.700
{Organic Carrot Bunch, Organic Raspberries, Organic Red Onion} => {Organic Yellow Onion}: 0.700
{Organic Carrot Bunch, Organic Cucumber, Organic Strawberries} => {Bag of Organic Bananas}: 0.700
{Organic Carrot Bunch, Organic Garlic, Organic Lemon} => {Bag of Organic Bananas}: 0.700
{Bag of Organic Bananas, Limes, Organic Carrot Bunch} => {Organic Strawberries}: 0.700
{Organic Carrot Bunch, Organic Yellow Onion, Organic Zucchini} => {Bag of Organic Bananas}: 0.700
{Limes, Organic Carrot Bunch, Organic Yellow Onion} => {Organic Hass Avocado}: 0.700
{Limes, Organic Carrot Bunch, Organic Yellow Onion} => {Organic Raspberries}: 0.700
{Organic Lemon, Uncured Genoa Salami} => {Bag of Organic Bananas}: 0.700
